pca_n_components,n_estimators,max_depth,learning_rate,accuracy,std_accuracy,precision,std_precision,recall,std_recall,f1,std_f1,mcc,std_mcc,preparationTime
200,100,3,0.5,0.8922565033272838,0.028324437232248884,0.9166666666666667,0.10540925533894598,0.3555555555555555,0.1911627837120584,0.4717948717948718,0.24572612411714748,0.47057102043294685,0.24630788392317063,2.8669592413195155
200,150,3,0.5,0.8922565033272838,0.028324437232248884,0.9166666666666667,0.10540925533894598,0.3555555555555555,0.1911627837120584,0.4717948717948718,0.24572612411714748,0.47057102043294685,0.24630788392317063,2.866959273263799
200,200,3,0.5,0.8922565033272838,0.028324437232248884,0.9166666666666667,0.10540925533894598,0.3555555555555555,0.1911627837120584,0.4717948717948718,0.24572612411714748,0.47057102043294685,0.24630788392317063,2.8669593034723624
200,100,5,0.5,0.8887477313974592,0.018597400418053814,0.8866666666666667,0.09333333333333332,0.3555555555555555,0.1632993161855452,0.4746320346320346,0.16932763058532024,0.4958508828377647,0.11232023835730322,2.8669593336805215
200,150,5,0.5,0.8887477313974592,0.018597400418053814,0.8866666666666667,0.09333333333333332,0.3555555555555555,0.1632993161855452,0.4746320346320346,0.16932763058532024,0.4958508828377647,0.11232023835730322,2.8669593649307594
200,200,5,0.5,0.8887477313974592,0.018597400418053814,0.8866666666666667,0.09333333333333332,0.3555555555555555,0.1632993161855452,0.4746320346320346,0.16932763058532024,0.4958508828377647,0.11232023835730322,2.866959901041911
200,100,7,0.5,0.8852994555353902,0.018428377259098988,0.9099999999999999,0.11135528725660043,0.31111111111111106,0.12957670877434,0.44239760239760245,0.14959933188300079,0.4756378715500243,0.10996614241206357,2.8669599371528927
200,150,7,0.5,0.8852994555353902,0.018428377259098988,0.9099999999999999,0.11135528725660043,0.31111111111111106,0.12957670877434,0.44239760239760245,0.14959933188300079,0.4756378715500243,0.10996614241206357,2.8669599701388506
200,200,7,0.5,0.8852994555353902,0.018428377259098988,0.9099999999999999,0.11135528725660043,0.31111111111111106,0.12957670877434,0.44239760239760245,0.14959933188300079,0.4756378715500243,0.10996614241206357,2.8669599993057395
200,100,10,0.5,0.8852994555353902,0.018428377259098988,0.9099999999999999,0.11135528725660043,0.31111111111111106,0.12957670877434,0.44239760239760245,0.14959933188300079,0.4756378715500243,0.10996614241206357,2.8669600295138986
200,150,10,0.5,0.8852994555353902,0.018428377259098988,0.9099999999999999,0.11135528725660043,0.31111111111111106,0.12957670877434,0.44239760239760245,0.14959933188300079,0.4756378715500243,0.10996614241206357,2.866960058680787
200,200,10,0.5,0.8852994555353902,0.018428377259098988,0.9099999999999999,0.11135528725660043,0.31111111111111106,0.12957670877434,0.44239760239760245,0.14959933188300079,0.4756378715500243,0.10996614241206357,2.866960087847272
220,100,3,0.01,0.8540834845735027,0.01464779584318045,1.0,0.0,0.06666666666666667,0.08888888888888889,0.11272727272727275,0.14744098132882397,0.1500032203651884,0.1883911797540362,2.866960118055835
220,150,3,0.01,0.8610405323653962,0.016068056251241438,1.0,0.0,0.11111111111111112,0.09938079899999064,0.18545454545454546,0.16278566753163196,0.23810476072247613,0.20032852953758037,2.866960149652894
220,200,3,0.01,0.8679975801572898,0.021143007854365594,1.0,0.0,0.15555555555555556,0.13333333333333333,0.24545454545454545,0.20650575802910084,0.28525866376154174,0.2360046648261147,2.8669602684029893
220,100,5,0.01,0.8575922565033274,0.013406944123885059,1.0,0.0,0.08888888888888888,0.08314794192830981,0.15272727272727274,0.13827747884968394,0.21172456035002515,0.1794785010001266,2.866960298263924
220,150,5,0.01,0.8575922565033274,0.013406944123885059,0.9333333333333332,0.13333333333333336,0.11111111111111112,0.09938079899999064,0.17939393939393938,0.15648104588953052,0.2159001037159189,0.18192061238115312,2.8669603250002385
220,200,5,0.01,0.8611010284331518,0.015602122357636342,0.9333333333333332,0.13333333333333336,0.13333333333333333,0.10886621079036347,0.2121212121212121,0.17354934622153154,0.24225586494119095,0.2018918513351479,2.866960359375096
220,100,7,0.01,0.8575922565033274,0.013406944123885059,1.0,0.0,0.08888888888888888,0.08314794192830981,0.15272727272727274,0.13827747884968394,0.21172456035002515,0.1794785010001266,2.86696039062493
220,150,7,0.01,0.8611010284331518,0.015602122357636342,0.9333333333333332,0.13333333333333336,0.13333333333333333,0.10886621079036347,0.2121212121212121,0.17354934622153154,0.24225586494119095,0.2018918513351479,2.8669604163195697
220,200,7,0.01,0.8611010284331518,0.015602122357636342,0.9333333333333332,0.13333333333333336,0.13333333333333333,0.10886621079036347,0.2121212121212121,0.17354934622153154,0.24225586494119095,0.2018918513351479,2.8669604472221786
220,100,10,0.01,0.8575922565033274,0.013406944123885059,1.0,0.0,0.08888888888888888,0.08314794192830981,0.15272727272727274,0.13827747884968394,0.21172456035002515,0.1794785010001266,2.8669604767362924
220,150,10,0.01,0.8611010284331518,0.015602122357636342,0.9333333333333332,0.13333333333333336,0.13333333333333333,0.10886621079036347,0.2121212121212121,0.17354934622153154,0.24225586494119095,0.2018918513351479,2.8669605045138775
220,200,10,0.01,0.8611010284331518,0.015602122357636342,0.9333333333333332,0.13333333333333336,0.13333333333333333,0.10886621079036347,0.2121212121212121,0.17354934622153154,0.24225586494119095,0.2018918513351479,2.8669605347224407
220,100,3,0.1,0.8748941318814276,0.020894889916440826,1.0,0.0,0.19999999999999998,0.12957670877434002,0.3127272727272727,0.19143650091948902,0.36786831557170396,0.20335184733449246,2.8669605690972984
220,150,3,0.1,0.8748941318814276,0.020894889916440826,0.96,0.07999999999999999,0.22222222222222224,0.15713484026367722,0.32701298701298703,0.2069176400541025,0.3682814984823754,0.20371300973590908,2.866960654166582
220,200,3,0.1,0.8783424077434967,0.019892446483592844,0.96,0.07999999999999999,0.2444444444444444,0.14740554623801777,0.35974025974025975,0.19694067623134923,0.3946616988548264,0.2028742737900539,2.866960687847394
220,100,5,0.1,0.8645493042952207,0.017252943978130236,0.85,0.2,0.17777777777777778,0.11331154474650632,0.2741258741258742,0.16420319016994878,0.30169124406236775,0.18199677404800413,2.8669607177083285
220,150,5,0.1,0.8679975801572898,0.014464254308854499,0.8833333333333332,0.1452966314513558,0.2,0.10886621079036347,0.30442890442890447,0.15824467336933734,0.33168168094756095,0.17152366921146509,2.866960745139093
220,200,5,0.1,0.8679975801572898,0.014464254308854499,0.8833333333333332,0.1452966314513558,0.2,0.10886621079036347,0.30442890442890447,0.15824467336933734,0.33168168094756095,0.17152366921146509,2.8669607736111278
220,100,7,0.1,0.8714458560193588,0.018297435478411332,0.95,0.09999999999999999,0.19999999999999998,0.12957670877434002,0.305034965034965,0.18440038338818926,0.34830427939546077,0.18961577945626948,2.8669608027780162
220,150,7,0.1,0.8679975801572898,0.021143007854365594,0.85,0.2,0.19999999999999998,0.12957670877434002,0.3013986013986014,0.1866019416042995,0.32248938587616127,0.20160872751457531,2.866960831250051
220,200,7,0.1,0.8714458560193588,0.018297435478411332,0.8833333333333332,0.1452966314513558,0.22222222222222224,0.12171612389003691,0.3317016317016317,0.17676561044584105,0.3524798227613545,0.18893419919945237,2.8669608593752653
220,100,10,0.1,0.8714458560193588,0.018297435478411332,0.95,0.09999999999999999,0.19999999999999998,0.12957670877434002,0.305034965034965,0.18440038338818926,0.34830427939546077,0.18961577945626948,2.8669608885417497
220,150,10,0.1,0.8679975801572898,0.021143007854365594,0.85,0.2,0.19999999999999998,0.12957670877434002,0.3013986013986014,0.1866019416042995,0.32248938587616127,0.20160872751457531,2.8669609184026843
220,200,10,0.1,0.8714458560193588,0.018297435478411332,0.8833333333333332,0.1452966314513558,0.22222222222222224,0.12171612389003691,0.3317016317016317,0.17676561044584105,0.3524798227613545,0.18893419919945237,2.8669609458334486
220,100,3,0.3,0.8817906836055656,0.023850646640326656,0.9099999999999999,0.11135528725660043,0.28888888888888886,0.16629588385661961,0.4023976023976024,0.21948067862946025,0.41391653156518754,0.21897356730677273,2.866960975347158
220,150,3,0.3,0.8817906836055656,0.023850646640326656,0.9099999999999999,0.11135528725660043,0.28888888888888886,0.16629588385661961,0.4023976023976024,0.21948067862946025,0.41391653156518754,0.21897356730677273,2.866961004166822
220,200,3,0.3,0.8817906836055656,0.023850646640326656,0.9099999999999999,0.11135528725660043,0.28888888888888886,0.16629588385661961,0.4023976023976024,0.21948067862946025,0.41391653156518754,0.21897356730677273,2.8669610329860813
220,100,5,0.3,0.8817906836055656,0.023850646640326656,0.9099999999999999,0.11135528725660043,0.28888888888888886,0.16629588385661961,0.4023976023976024,0.21948067862946025,0.41391653156518754,0.21897356730677273,2.8669610642363192
220,150,5,0.3,0.8817906836055656,0.023850646640326656,0.9099999999999999,0.11135528725660043,0.28888888888888886,0.16629588385661961,0.4023976023976024,0.21948067862946025,0.41391653156518754,0.21897356730677273,2.866961095486153
220,200,5,0.3,0.8817906836055656,0.023850646640326656,0.9099999999999999,0.11135528725660043,0.28888888888888886,0.16629588385661961,0.4023976023976024,0.21948067862946025,0.41391653156518754,0.21897356730677273,2.866961124305817
220,100,7,0.3,0.8852389594676346,0.024480808527696036,0.96,0.07999999999999999,0.28888888888888886,0.16629588385661961,0.4100899100899101,0.22207727045688128,0.43348056774143073,0.22534411956935813,2.866961152430627
220,150,7,0.3,0.8852389594676346,0.024480808527696036,0.96,0.07999999999999999,0.28888888888888886,0.16629588385661961,0.4100899100899101,0.22207727045688128,0.43348056774143073,0.22534411956935813,2.8669611812498865
220,200,7,0.3,0.8852389594676346,0.024480808527696036,0.96,0.07999999999999999,0.28888888888888886,0.16629588385661961,0.4100899100899101,0.22207727045688128,0.43348056774143073,0.22534411956935813,2.8669612093751007
220,100,10,0.3,0.8852389594676346,0.024480808527696036,0.96,0.07999999999999999,0.28888888888888886,0.16629588385661961,0.4100899100899101,0.22207727045688128,0.43348056774143073,0.22534411956935813,2.866961236805461
220,150,10,0.3,0.8852389594676346,0.024480808527696036,0.96,0.07999999999999999,0.28888888888888886,0.16629588385661961,0.4100899100899101,0.22207727045688128,0.43348056774143073,0.22534411956935813,2.86696126597235
220,200,10,0.3,0.8852389594676346,0.024480808527696036,0.96,0.07999999999999999,0.28888888888888886,0.16629588385661961,0.4100899100899101,0.22207727045688128,0.43348056774143073,0.22534411956935813,2.866961293055485
220,100,3,0.5,0.8956442831215972,0.02776828819218808,0.9666666666666668,0.06666666666666665,0.3555555555555555,0.1911627837120584,0.47948717948717945,0.24588660707152518,0.4901337407574614,0.24759491735948452,2.866961321527924
220,150,3,0.5,0.8956442831215972,0.02776828819218808,0.9666666666666668,0.06666666666666665,0.3555555555555555,0.1911627837120584,0.47948717948717945,0.24588660707152518,0.4901337407574614,0.24759491735948452,2.8669613506944085
220,200,3,0.5,0.8956442831215972,0.02776828819218808,0.9666666666666668,0.06666666666666665,0.3555555555555555,0.1911627837120584,0.47948717948717945,0.24588660707152518,0.4901337407574614,0.24759491735948452,2.866961380902972
220,100,5,0.5,0.8818511796733212,0.013807954136902226,0.8528571428571429,0.12318892078462912,0.3333333333333333,0.15713484026367724,0.44432067932067937,0.15185548282687447,0.46304742577428276,0.09334033065608778,2.8669615753472804
220,150,5,0.5,0.8818511796733212,0.013807954136902226,0.8528571428571429,0.12318892078462912,0.3333333333333333,0.15713484026367724,0.44432067932067937,0.15185548282687447,0.46304742577428276,0.09334033065608778,2.8669616097221375
220,200,5,0.5,0.8818511796733212,0.013807954136902226,0.8528571428571429,0.12318892078462912,0.3333333333333333,0.15713484026367724,0.44432067932067937,0.15185548282687447,0.46304742577428276,0.09334033065608778,2.8669616388890264
220,100,7,0.5,0.8715063520871145,0.017736184279057054,0.8099999999999999,0.1854723699099141,0.31111111111111106,0.12957670877434,0.4134383263795029,0.12536092475941282,0.42481776848507635,0.07886892927923822,2.8669616697916354
220,150,7,0.5,0.8715063520871145,0.017736184279057054,0.8099999999999999,0.1854723699099141,0.31111111111111106,0.12957670877434,0.4134383263795029,0.12536092475941282,0.42481776848507635,0.07886892927923822,2.8669616989585243
220,200,7,0.5,0.8715063520871145,0.017736184279057054,0.8099999999999999,0.1854723699099141,0.31111111111111106,0.12957670877434,0.4134383263795029,0.12536092475941282,0.42481776848507635,0.07886892927923822,2.8669617277777837
220,100,10,0.5,0.8715063520871145,0.017736184279057054,0.8099999999999999,0.1854723699099141,0.31111111111111106,0.12957670877434,0.4134383263795029,0.12536092475941282,0.42481776848507635,0.07886892927923822,2.866961755555773
220,150,10,0.5,0.8715063520871145,0.017736184279057054,0.8099999999999999,0.1854723699099141,0.31111111111111106,0.12957670877434,0.4134383263795029,0.12536092475941282,0.42481776848507635,0.07886892927923822,2.866961783680583
220,200,10,0.5,0.8715063520871145,0.017736184279057054,0.8099999999999999,0.1854723699099141,0.31111111111111106,0.12957670877434,0.4134383263795029,0.12536092475941282,0.42481776848507635,0.07886892927923822,2.866961812153022
